5.50,45,60,30,-76.9777081479932548
5.60,45,60,30,-76.9777016679250607
5.70,45,60,30,-76.9776959953052256
5.80,45,60,30,-76.9776910232355789
5.90,45,60,30,-76.9776866565077711
6.00,45,60,30,-76.9776828116667531
6.10,45,60,30,-76.9776794165011609
6.20,45,60,30,-76.9776764091447063
6.30,45,60,30,-76.9776737369426627
6.40,45,60,30,-76.9776713552416396
6.50,45,60,30,-76.9776692262289970
6.60,45,60,30,-76.9776673178464677
6.70,45,60,30,-76.9776656028556374
6.80,45,60,30,-76.9776640580385987
6.90,45,60,30,-76.9776626635169379
7.00,45,60,30,-76.9776614022087102
7.10,45,60,30,-76.9776602593659902
7.20,45,60,30,-76.9776592222091267
7.30,45,60,30,-76.9776582796206412
7.40,45,60,30,-76.9776574219031176
7.50,45,60,30,-76.9776566405646037
7.60,45,60,30,-76.9776559281558690
7.70,45,60,30,-76.9776552781275996
7.80,45,60,30,-76.9776546847124052
7.90,45,60,30,-76.9776541428245764
8.00,45,60,30,-76.9776536479797500
3.10,45,60,45,-76.9774044709654106
3.20,45,60,45,-76.9776441431011023
3.30,45,60,45,-76.9778088192636147
3.40,45,60,45,-76.9779130308811119
3.50,45,60,45,-76.9779725308282536
3.60,45,60,45,-76.9780001517346051
3.70,45,60,45,-76.9780056481658050
3.80,45,60,45,-76.9779963393928455
3.90,45,60,45,-76.9779776944803302
4.00,45,60,45,-76.9779537522214525
4.10,45,60,45,-76.9779274174035208
4.20,45,60,45,-76.9779006867734239
4.30,45,60,45,-76.9778748419781493
4.40,45,60,45,-76.9778506257302411
4.50,45,60,45,-76.9778283994657642
4.60,45,60,45,-76.9778082757568853
4.70,45,60,45,-76.9777902198355690
4.80,45,60,45,-76.9777741197825378
4.90,45,60,45,-76.9777598300396164
5.00,45,60,45,-76.9777471946168674
5.10,45,60,45,-76.9777360577471370
5.20,45,60,45,-76.9777262678642842
5.30,45,60,45,-76.9777176792846234
5.40,45,60,45,-76.9777101535288324
5.50,45,60,45,-76.9777035608981635
5.60,45,60,45,-76.9776977820659027
5.70,45,60,45,-76.9776927092648009
5.80,45,60,45,-76.9776882468528783
5.90,45,60,45,-76.9776843112110072
6.00,45,60,45,-76.9776808301114812
6.10,45,60,45,-76.9776777417157945
6.20,45,60,45,-76.9776749934013225
6.30,45,60,45,-76.9776725405350675
6.40,45,60,45,-76.9776703452936744
6.50,45,60,45,-76.9776683756021498
6.60,45,60,45,-76.9776666041791344
6.70,45,60,45,-76.9776650077378974
6.80,45,60,45,-76.9776635663148028
6.90,45,60,45,-76.9776622627030633
7.00,45,60,45,-76.9776610820075575
7.10,45,60,45,-76.9776600112666927
7.20,45,60,45,-76.9776590391566486
7.30,45,60,45,-76.9776581557444359
7.40,45,60,45,-76.9776573522940879
7.50,45,60,45,-76.9776566210930611
7.60,45,60,45,-76.9776559553223194
7.70,45,60,45,-76.9776553489407718
7.80,45,60,45,-76.9776547965895190
7.90,45,60,45,-76.9776542935097865
8.00,45,60,45,-76.9776538354769286
3.10,45,60,60,-76.9773846974509723
3.20,45,60,60,-76.9776238441063185
3.30,45,60,60,-76.9777803220210473
3.40,45,60,60,-76.9778759390998317
3.50,45,60,60,-76.9779284917662778
3.60,45,60,60,-76.9779513371611444
3.70,45,60,60,-76.9779543121899081
3.80,45,60,60,-76.9779445915288250
3.90,45,60,60,-76.9779273099881465
4.00,45,60,60,-76.9779060423435340
4.10,45,60,60,-76.9778831965277277
4.20,45,60,60,-76.9778603308491540
4.30,45,60,60,-76.9778383991637583
4.40,45,60,60,-76.9778179360480976
4.50,45,60,60,-76.9777991950669644
4.60,45,60,60,-76.9777822508099803
4.70,45,60,60,-76.9777670710606259
4.80,45,60,60,-76.9777535643900137
4.90,45,60,60,-76.9777416093180875
5.00,45,60,60,-76.9777310707236637
5.10,45,60,60,-76.9777218091713280
5.20,45,60,60,-76.9777136865735798
5.30,45,60,60,-76.9777065702793948
5.40,45,60,60,-76.9777003361119938
5.50,45,60,60,-76.9776948704713675
5.60,45,60,60,-76.9776900714690413
5.70,45,60,60,-76.9776858491685942
5.80,45,60,60,-76.9776821251635255
5.90,45,60,60,-76.9776788317219740
6.00,45,60,60,-76.9776759107250967
6.10,45,60,60,-76.9776733125298023
6.20,45,60,60,-76.9776709948674096
6.30,45,60,60,-76.9776689218088421
6.40,45,60,60,-76.9776670628229169
6.50,45,60,60,-76.9776653919500831
6.60,45,60,60,-76.9776638870603733
6.70,45,60,60,-76.9776625292288941
6.80,45,60,60,-76.9776613022043250
6.90,45,60,60,-76.9776601919545840
7.00,45,60,60,-76.9776591863069513
7.10,45,60,60,-76.9776582746400635
7.20,45,60,60,-76.9776574476433950
7.30,45,60,60,-76.9776566971169416
7.40,45,60,60,-76.9776560158153700
7.50,45,60,60,-76.9776553973093343
7.60,45,60,60,-76.9776548358830439
7.70,45,60,60,-76.9776543264440676
7.80,45,60,60,-76.9776538644489392
7.90,45,60,60,-76.9776534458398913
8.00,45,60,60,-76.9776530669942218
3.10,45,60,75,-76.9773445475920823
3.20,45,60,75,-76.9775775928497410
3.30,45,60,75,-76.9777277163196771
3.40,45,60,75,-76.9778190177145802
3.50,45,60,75,-76.9778694358313089
3.60,45,60,75,-76.9778919853885242
3.70,45,60,75,-76.9778961281884193
3.80,45,60,75,-76.9778887117472124
3.90,45,60,75,-76.9778745783619485
4.00,45,60,75,-76.9778570223972594
4.10,45,60,75,-76.9778381821173809
4.20,45,60,75,-76.9778193773475437
4.30,45,60,75,-76.9778013792195281
4.40,45,60,75,-76.9777846067875515
4.50,45,60,75,-76.9777692590850364
4.60,45,60,75,-76.9777553994337183
4.70,45,60,75,-76.9777430077346310
4.80,45,60,75,-76.9777320127858076
4.90,45,60,75,-76.9777223131350183
5.00,45,60,75,-76.9777137912045504
5.10,45,60,75,-76.9777063236474248
5.20,45,60,75,-76.9776997888400842
5.30,45,60,75,-76.9776940720449545
5.40,45,60,75,-76.9776890684051409
5.50,45,60,75,-76.9776846842078584
5.60,45,60,75,-76.9776808369212091
5.70,45,60,75,-76.9776774544988456
5.80,45,60,75,-76.9776744743756183
5.90,45,60,75,-76.9776718424011506
6.00,45,60,75,-76.9776695118502374
6.10,45,60,75,-76.9776674425318674
6.20,45,60,75,-76.9776656000043999
6.30,45,60,75,-76.9776639548616117
6.40,45,60,75,-76.9776624820743365
6.50,45,60,75,-76.9776611603910226
6.60,45,60,75,-76.9776599717712031
6.70,45,60,75,-76.9776589008845491
6.80,45,60,75,-76.9776579346659418
6.90,45,60,75,-76.9776570619227130
7.00,45,60,75,-76.9776562730148299
7.10,45,60,75,-76.9776555595795315
7.20,45,60,75,-76.9776549143146553
7.30,45,60,75,-76.9776543308007177
7.40,45,60,75,-76.9776538033642481
7.50,45,60,75,-76.9776533269603647
7.60,45,60,75,-76.9776528970882765
7.70,45,60,75,-76.9776525097194479
7.80,45,60,75,-76.9776521612407407
7.90,45,60,75,-76.9776518484073620
8.00,45,60,75,-76.9776515683063849
3.10,45,60,90,-76.9773038365578657
3.20,45,60,90,-76.9775295429709132
3.30,45,60,90,-76.9776753973810344
3.40,45,60,90,-76.9777651666167486
3.50,45,60,90,-76.9778161672387142
3.60,45,60,90,-76.9778407812491565
3.70,45,60,90,-76.9778479111366636
3.80,45,60,90,-76.9778439577591200
3.90,45,60,90,-76.9778334466518004
4.00,45,60,90,-76.9778194725012952
4.10,45,60,90,-76.9778040577591582
4.20,45,60,90,-76.9777884578038680
4.30,45,60,90,-76.9777734112822003
4.40,45,60,90,-76.9777593277306380
4.50,45,60,90,-76.9777464132637448
4.60,45,60,90,-76.9777347475398841
4.70,45,60,90,-76.9777243292768674
4.80,45,60,90,-76.9777151047285741
4.90,45,60,90,-76.9777069879356333
5.00,45,60,90,-76.9776998760803224
5.10,45,60,90,-76.9776936611273328
5.20,45,60,90,-76.9776882377507263
5.30,45,60,90,-76.9776835080222952
5.40,45,60,90,-76.9776793834830357
5.50,45,60,90,-76.9776757855016172
5.60,45,60,90,-76.9776726447097701
5.70,45,60,90,-76.9776699000836402
5.80,45,60,90,-76.9776674980248004
5.90,45,60,90,-76.9776653915711648
6.00,45,60,90,-76.9776635397610960
6.10,45,60,90,-76.9776619070940029
6.20,45,60,90,-76.9776604630457228
6.30,45,60,90,-76.9776591815876827
6.40,45,60,90,-76.9776580406954025
6.50,45,60,90,-76.9776570218560039
6.60,45,60,90,-76.9776561095682155
6.70,45,60,90,-76.9776552908743810
6.80,45,60,90,-76.9776545549287334
6.90,45,60,90,-76.9776538926089842
7.00,45,60,90,-76.9776532961927700
7.10,45,60,90,-76.9776527590807973
7.20,45,60,90,-76.9776522755783361
7.30,45,60,90,-76.9776518407193890
7.40,45,60,90,-76.9776514501339193
7.50,45,60,90,-76.9776510999395072
7.60,45,60,90,-76.9776507866655919
7.70,45,60,90,-76.9776505071931183
7.80,45,60,90,-76.9776502587094882
7.90,45,60,90,-76.9776500386737297
8.00,45,60,90,-76.9776498447910313
3.10,45,60,105,-76.9772025938102331
3.20,45,60,105,-76.9774458330984999
3.30,45,60,105,-76.9776059135870838
3.40,45,60,105,-76.9777070628941971
3.50,45,60,105,-76.9777672676952989
3.60,45,60,105,-76.9777994554447247
3.70,45,60,105,-76.9778128768674748
3.80,45,60,105,-76.9778141365486306
3.90,45,60,105,-76.9778078982573817
4.00,45,60,105,-76.9777973845070846
4.10,45,60,105,-76.9777847538036610
4.20,45,60,105,-76.9777713989694092
4.30,45,60,105,-76.9777581832420168
4.40,45,60,105,-76.9777456180456738
4.50,45,60,105,-76.9777339861213079
4.60,45,60,105,-76.9777234212542538
4.70,45,60,105,-76.9777139591989936
4.80,45,60,105,-76.9777055720308141
4.90,45,60,105,-76.9776981931932198
5.00,45,60,105,-76.9776917358880013
5.10,45,60,105,-76.9776861060640130
5.20,45,60,105,-76.9776812106022135
5.30,45,60,105,-76.9776769618121932
5.40,45,60,105,-76.9776732793265523
5.50,45,60,105,-76.9776700904970426
5.60,45,60,105,-76.9776673300951728
5.70,45,60,105,-76.9776649398022954
5.80,45,60,105,-76.9776628677369814
5.90,45,60,105,-76.9776610680682865
6.00,45,60,105,-76.9776595006920274
6.10,45,60,105,-76.9776581309033929
6.20,45,60,105,-76.9776569290330031
6.30,45,60,105,-76.9776558700184950
6.40,45,60,105,-76.9776549329191937
6.50,45,60,105,-76.9776541004018640
6.60,45,60,105,-76.9776533582085847
6.70,45,60,105,-76.9776526946519510
6.80,45,60,105,-76.9776521001491858
6.90,45,60,105,-76.9776515668060597
7.00,45,60,105,-76.9776510880702034
7.10,45,60,105,-76.9776506584389324
7.20,45,60,105,-76.9776502732302390
7.30,45,60,105,-76.9776499284020161
7.40,45,60,105,-76.9776496204176084
7.50,45,60,105,-76.9776493461403390
7.60,45,60,105,-76.9776491027614753
7.70,45,60,105,-76.9776488877459428
7.80,45,60,105,-76.9776486987938995
7.90,45,60,105,-76.9776485338132375
8.00,45,60,105,-76.9776483909008249
3.10,45,60,120,-76.9769535694041735
3.20,45,60,120,-76.9772602093588176
3.30,45,60,120,-76.9774713833924409
3.40,45,60,120,-76.9776117773856043
3.50,45,60,120,-76.9777011551870771
3.60,45,60,120,-76.9777545438560651
3.70,45,60,120,-76.9777830751940115
3.80,45,60,120,-76.9777948752011270
3.90,45,60,120,-76.9777957973280280
4.00,45,60,120,-76.9777899895711215
4.10,45,60,120,-76.9777803291435703
4.20,45,60,120,-76.9777687582343049
4.30,45,60,120,-76.9777565455358115
4.40,45,60,120,-76.9777444877788639
4.50,45,60,120,-76.9777330592339410
4.60,45,60,120,-76.9777225180580302
4.70,45,60,120,-76.9777129798577988
4.80,45,60,120,-76.9777044683688132
4.90,45,60,120,-76.9776969508030362
5.00,45,60,120,-76.9776903621906285
5.10,45,60,120,-76.9776846217720419
5.20,45,60,120,-76.9776796433286137
5.30,45,60,120,-76.9776753412863570
5.40,45,60,120,-76.9776716339821405
5.50,45,60,120,-76.9776684452735509
5.60,45,60,120,-76.9776657052749869
5.70,45,60,120,-76.9776633506692889
5.80,45,60,120,-76.9776613248227761
5.90,45,60,120,-76.9776595777628927
6.00,45,60,120,-76.9776580660288090
6.10,45,60,120,-76.9776567523751964
6.20,45,60,120,-76.9776556053449070
6.30,45,60,120,-76.9776545987256355
6.40,45,60,120,-76.9776537109306958
6.50,45,60,120,-76.9776529243537340
6.60,45,60,120,-76.9776522247216946
6.70,45,60,120,-76.9776516004961593
6.80,45,60,120,-76.9776510423357649
6.90,45,60,120,-76.9776505426288793
7.00,45,60,120,-76.9776500951119687
7.10,45,60,120,-76.9776496945559927
7.20,45,60,120,-76.9776493365252463
7.30,45,60,120,-76.9776490171912826
7.40,45,60,120,-76.9776487331970998
7.50,45,60,120,-76.9776484815535156
7.60,45,60,120,-76.9776482595697615
7.70,45,60,120,-76.9776480648026364
7.80,45,60,120,-76.9776478950217040
7.90,45,60,120,-76.9776477481851629
8.00,45,60,120,-76.9776476224241435
3.10,45,60,135,-76.9768237413013310
3.20,45,60,135,-76.9771510182460190
3.30,45,60,135,-76.9773909860291212
3.40,45,60,135,-76.9775591171808031
3.50,45,60,135,-76.9776716545782023
3.60,45,60,135,-76.9777428229213712
3.70,45,60,135,-76.9777840952157959
3.80,45,60,135,-76.9778043707195678
3.90,45,60,135,-76.9778103966728509
4.00,45,60,135,-76.9778071883291375
4.10,45,60,135,-76.9777983860321342
4.20,45,60,135,-76.9777865504913876
4.30,45,60,135,-76.9777734120868615
4.40,45,60,135,-76.9777600842486862
4.50,45,60,135,-76.9777472414998272
4.60,45,60,135,-76.9777352602990277
4.70,45,60,135,-76.9777243233074131
4.80,45,60,135,-76.9777144919668785
4.90,45,60,135,-76.9777057548671308
5.00,45,60,135,-76.9776980586844388
5.10,45,60,135,-76.9776913276018178
5.20,45,60,135,-76.9776854751053179
5.30,45,60,135,-76.9776804111092332
5.40,45,60,135,-76.9776760462193010
5.50,45,60,135,-76.9776722943914677
5.60,45,60,135,-76.9776690746923151
5.70,45,60,135,-76.9776663125072957
5.80,45,60,135,-76.9776639403569760
5.90,45,60,135,-76.9776618983528635
6.00,45,60,135,-76.9776601343173041
6.10,45,60,135,-76.9776586035830377
6.20,45,60,135,-76.9776572685359923
6.30,45,60,135,-76.9776560979605762
6.40,45,60,135,-76.9776550662663794
6.50,45,60,135,-76.9776541526755409
6.60,45,60,135,-76.9776533404125587
6.70,45,60,135,-76.9776526159598120
6.80,45,60,135,-76.9776519683966569
6.90,45,60,135,-76.9776513888306937
7.00,45,60,135,-76.9776508699382305
7.10,45,60,135,-76.9776504055908362
7.20,45,60,135,-76.9776499905709670
7.30,45,60,135,-76.9776496203548959
7.40,45,60,135,-76.9776492909561370
7.50,45,60,135,-76.9776489988071972
7.60,45,60,135,-76.9776487406814454
7.70,45,60,135,-76.9776485136366375
7.80,45,60,135,-76.9776483149766619
7.90,45,60,135,-76.9776481422255188
8.00,45,60,135,-76.9776479931106081
3.10,45,60,150,-76.9768481129259499
3.20,45,60,150,-76.9771602071266301
3.30,45,60,150,-76.9774037216210303
3.40,45,60,150,-76.9775810861551406
3.50,45,60,150,-76.9777026468410526
3.60,45,60,150,-76.9777804275033475
3.70,45,60,150,-76.9778254438560907
3.80,45,60,150,-76.9778469119589488
3.90,45,60,150,-76.9778521814619836
4.00,45,60,150,-76.9778469039793123
4.10,45,60,150,-76.9778352700173798
4.20,45,60,150,-76.9778202613959479
4.30,45,60,150,-76.9778038996416569
4.40,45,60,150,-76.9777874777721678
4.50,45,60,150,-76.9777717638788204
4.60,45,60,150,-76.9777571687580604
4.70,45,60,150,-76.9777438743354452
4.80,45,60,150,-76.9777319249067631
4.90,45,60,150,-76.9777212875104766
5.00,45,60,150,-76.9777118888023892
5.10,45,60,150,-76.9777036362067122
5.20,45,60,150,-76.9776964291849737
5.30,45,60,150,-76.9776901651267593
5.40,45,60,150,-76.9776847425247155
5.50,45,60,150,-76.9776800630317410
5.60,45,60,150,-76.9776760331002947
5.70,45,60,150,-76.9776725653923961
5.80,45,60,150,-76.9776695799467490
5.90,45,60,150,-76.9776670049932079
6.00,45,60,150,-76.9776647773607721
6.10,45,60,150,-76.9776628424599636
6.20,45,60,150,-76.9776611539090680
6.30,45,60,150,-76.9776596728796250
6.40,45,60,150,-76.9776583672654056
6.50,45,60,150,-76.9776572107785029
6.60,45,60,150,-76.9776561820268057
6.70,45,60,150,-76.9776552636545262
6.80,45,60,150,-76.9776544415678217
6.90,45,60,150,-76.9776537042588700
7.00,45,60,150,-76.9776530422512621
7.10,45,60,150,-76.9776524476403097
7.20,45,60,150,-76.9776519137358264
7.30,45,60,150,-76.9776514347824161
7.40,45,60,150,-76.9776510057519658
7.50,45,60,150,-76.9776506221824377
7.60,45,60,150,-76.9776502800671523
7.70,45,60,150,-76.9776499757722661
7.80,45,60,150,-76.9776497059790898
7.90,45,60,150,-76.9776494676434595
8.00,45,60,150,-76.9776492579693894
3.10,45,60,165,-76.9769363161495050
3.20,45,60,165,-76.9772403249548063
3.30,45,60,165,-76.9774813028422784
3.40,45,60,165,-76.9776573597634268
3.50,45,60,165,-76.9777768362903743
3.60,45,60,165,-76.9778512895819631
3.70,45,60,165,-76.9778919344087456
3.80,45,60,165,-76.9779083825772403
3.90,45,60,165,-76.9779083631364074
4.00,45,60,165,-76.9778978144514809
4.10,45,60,165,-76.9778811149189863
4.20,45,60,165,-76.9778613576582984
4.30,45,60,165,-76.9778406243526234
4.40,45,60,165,-76.9778202348685312
4.50,45,60,165,-76.9778009603491000
4.60,45,60,165,-76.9777831961448555
4.70,45,60,165,-76.9777670950803383
4.80,45,60,165,-76.9777526644141972
4.90,45,60,165,-76.9777398320968729
5.00,45,60,165,-76.9777284882275268
5.10,45,60,165,-76.9777185087433367
5.20,45,60,165,-76.9777097672309196
5.30,45,60,165,-76.9777021400668815
5.40,45,60,165,-76.9776955083024745
5.50,45,60,165,-76.9776897584750799
5.60,45,60,165,-76.9776847833345101
5.70,45,60,165,-76.9776804827259866
5.80,45,60,165,-76.9776767645467004
5.90,45,60,165,-76.9776735455465229
6.00,45,60,165,-76.9776707518153103
6.10,45,60,165,-76.9776683188595996
6.20,45,60,165,-76.9776661913018643
6.30,45,60,165,-76.9776643222591872
6.40,45,60,165,-76.9776626725068951
6.50,45,60,165,-76.9776612095407273
6.60,45,60,165,-76.9776599065949085
6.70,45,60,165,-76.9776587417125739
6.80,45,60,165,-76.9776576968940276
6.90,45,60,165,-76.9776567573390764
7.00,45,60,165,-76.9776559108148604
7.10,45,60,165,-76.9776551471196200
7.20,45,60,165,-76.9776544576558166
7.30,45,60,165,-76.9776538350861728
7.40,45,60,165,-76.9776532730700893
7.50,45,60,165,-76.9776527660510936
7.60,45,60,165,-76.9776523091044567
7.70,45,60,165,-76.9776518978183475
7.80,45,60,165,-76.9776515282063940
7.90,45,60,165,-76.9776511966427250
8.00,45,60,165,-76.9776508998171494
3.10,45,60,180,-76.9770727126255281
3.20,45,60,180,-76.9773805696590898
3.30,45,60,180,-76.9776143638868717
3.40,45,60,180,-76.9777789767868228
3.50,45,60,180,-76.9778857327925721
3.60,45,60,180,-76.9779478073160419
3.70,45,60,180,-76.9779772018523403
3.80,45,60,180,-76.9779837793077633
3.90,45,60,180,-76.9779752207715973
4.00,45,60,180,-76.9779572890300017
4.10,45,60,180,-76.9779341629452034
4.20,45,60,180,-76.9779087613130173
4.30,45,60,180,-76.9778830311017828
4.40,45,60,180,-76.9778581942553473
4.50,45,60,180,-76.9778349516649172
4.60,45,60,180,-76.9778136463094711
4.70,45,60,180,-76.9777943884274976
4.80,45,60,180,-76.9777771470744057
4.90,45,60,180,-76.9777618138830064
5.00,45,60,180,-76.9777482442228660
5.10,45,60,180,-76.9777362817861643
5.20,45,60,180,-76.9777257713993492
5.30,45,60,180,-76.9777165646851387
5.40,45,60,180,-76.9777085218227342
5.50,45,60,180,-76.9777015117769139
5.60,45,60,180,-76.9776954122602035
5.70,45,60,180,-76.9776901098948372
5.80,45,60,180,-76.9776855006203675
5.90,45,60,180,-76.9776814901424729
6.00,45,60,180,-76.9776779942386327
6.10,45,60,180,-76.9776749387661567
6.20,45,60,180,-76.9776722593590819
6.30,45,60,180,-76.9776699008285448
6.40,45,60,180,-76.9776678163486991
6.50,45,60,180,-76.9776659665326264
6.60,45,60,180,-76.9776643184438711
6.70,45,60,180,-76.9776628446481794
6.80,45,60,180,-76.9776615223289724
6.90,45,60,180,-76.9776603324844899
7.00,45,60,180,-76.9776592592469768
7.10,45,60,180,-76.9776582892904315
7.20,45,60,180,-76.9776574113488437
7.30,45,60,180,-76.9776566158165423
7.40,45,60,180,-76.9776558944330986
7.50,45,60,180,-76.9776552400196294
7.60,45,60,180,-76.9776546462825451
7.70,45,60,180,-76.9776541076540326
7.80,45,60,180,-76.9776536191689758
7.90,45,60,180,-76.9776531763689178
8.00,45,60,180,-76.9776527752315047
3.10,45,75,0,-76.9773237469015896
3.20,45,75,0,-76.9775939977989339
3.30,45,75,0,-76.9777921898461699
3.40,45,75,0,-76.9779249827976741
3.50,45,75,0,-76.9780050697932410
3.60,45,75,0,-76.9780457365953055
3.70,45,75,0,-76.9780583028185390
3.80,45,75,0,-76.9780516978247391
3.90,45,75,0,-76.9780327468873935
4.00,45,75,0,-76.9780065447059485
4.10,45,75,0,-76.9779767764259049
4.20,45,75,0,-76.9779459933284045
4.30,45,75,0,-76.9779158604977738
4.40,45,75,0,-76.9778873793332679
4.50,45,75,0,-76.9778610783799877
4.60,45,75,0,-76.9778371683167677
4.70,45,75,0,-76.9778156602933308
4.80,45,75,0,-76.9777964508119084
4.90,45,75,0,-76.9777793791471225
5.00,45,75,0,-76.9777642628948371
5.10,45,75,0,-76.9777509180315036
5.20,45,75,0,-76.9777391682893324
5.30,45,75,0,-76.9777288483755910
5.40,45,75,0,-76.9777198041045381
5.50,45,75,0,-76.9777118916735219
5.60,45,75,0,-76.9777049771983144
5.70,45,75,0,-76.9776989367988875
5.80,45,75,0,-76.9776936571016250
5.90,45,75,0,-76.9776890357926931
6.00,45,75,0,-76.9776849819429572
6.10,45,75,0,-76.9776814159167060
6.20,45,75,0,-76.9776782688761472
6.30,45,75,0,-76.9776754819402100
6.40,45,75,0,-76.9776730051287217
6.50,45,75,0,-76.9776707962361684
6.60,45,75,0,-76.9776688196915586
6.70,45,75,0,-76.9776670455206897
6.80,45,75,0,-76.9776654484229965
6.90,45,75,0,-76.9776640069657105
7.00,45,75,0,-76.9776627029284555
7.10,45,75,0,-76.9776615207445047
7.20,45,75,0,-76.9776604470570049
7.30,45,75,0,-76.9776594703513268
7.40,45,75,0,-76.9776585806655333
7.50,45,75,0,-76.9776577693394159
7.60,45,75,0,-76.9776570288246376
7.70,45,75,0,-76.9776563525214499
7.80,45,75,0,-76.9776557346452819
7.90,45,75,0,-76.9776551701150709
8.00,45,75,0,-76.9776546544643168
3.10,45,75,15,-76.9773846134163051
3.20,45,75,15,-76.9776251664572868
3.30,45,75,15,-76.9778066679671298
3.40,45,75,15,-76.9779301707488059
3.50,45,75,15,-76.9780059398887460
3.60,45,75,15,-76.9780451801145205
3.70,45,75,15,-76.9780576195485082
3.80,45,75,15,-76.9780512481732728
3.90,45,75,15,-76.9780324824388629
4.00,45,75,15,-76.9780063249211963
4.10,45,75,15,-76.9779765067952155
4.20,45,75,15,-76.9779456542784430
4.30,45,75,15,-76.9779154863628321
4.40,45,75,15,-76.9778870252551286
4.50,45,75,15,-76.9778607938549015
4.60,45,75,15,-76.9778369831871032
4.70,45,75,15,-76.9778155819705603
4.80,45,75,15,-76.9777964687408343
4.90,45,75,15,-76.9777794722566000
5.00,45,75,15,-76.9777644067646776
5.10,45,75,15,-76.9777510899208153
5.20,45,75,15,-76.9777393495270559
5.30,45,75,15,-76.9777290245972665
5.40,45,75,15,-76.9777199642860950
5.50,45,75,15,-76.9777120268915809
5.60,45,75,15,-76.9777050797205078
5.70,45,75,15,-76.9776989997084229
5.80,45,75,15,-76.9776936743640903
5.90,45,75,15,-76.9776890025437552
6.00,45,75,15,-76.9776848947837919
6.10,45,75,15,-76.9776812730810605
6.20,45,75,15,-76.9776780702220833
6.30,45,75,15,-76.9776752287839514
6.40,45,75,15,-76.9776726999718193
6.50,45,75,15,-76.9776704424444063
6.60,45,75,15,-76.9776684211746840
6.70,45,75,15,-76.9776666064470305
6.80,45,75,15,-76.9776649729868012
6.90,45,75,15,-76.9776634992120137
7.00,45,75,15,-76.9776621666324843
7.10,45,75,15,-76.9776609593371006
7.20,45,75,15,-76.9776598635866662
7.30,45,75,15,-76.9776588674733233
7.40,45,75,15,-76.9776579606499638
7.50,45,75,15,-76.9776571340915865
7.60,45,75,15,-76.9776563799130003
7.70,45,75,15,-76.9776556912096623
7.80,45,75,15,-76.9776550619258160
7.90,45,75,15,-76.9776544867427361
8.00,45,75,15,-76.9776539609888317
3.10,45,75,30,-76.9774006040843801
3.20,45,75,30,-76.9776292606329093
3.30,45,75,30,-76.9777977356278029
3.40,45,75,30,-76.9779103129343696
3.50,45,75,30,-76.9779784903749515
3.60,45,75,30,-76.9780132922741984
3.70,45,75,30,-76.9780237960225833
3.80,45,75,30,-76.9780172967352030
3.90,45,75,30,-76.9779996187537989
4.00,45,75,30,-76.9779753101516349
4.10,45,75,30,-76.9779477732723194
4.20,45,75,30,-76.9779194031857372
4.30,45,75,30,-76.9778917584280720
4.40,45,75,30,-76.9778657518894818
4.50,45,75,30,-76.9778418358093717
4.60,45,75,30,-76.9778201608381067
4.70,45,75,30,-76.9778006988355656
4.80,45,75,30,-76.9777833285716468
4.90,45,75,30,-76.9777678898468736
5.00,45,75,30,-76.9777542131278807
5.10,45,75,30,-76.9777421330986868
5.20,45,75,30,-76.9777314927683420
5.30,45,75,30,-76.9777221436289523
5.40,45,75,30,-76.9777139449731891
5.50,45,75,30,-76.9777067638969896
5.60,45,75,30,-76.9777004761556043
5.70,45,75,30,-76.9776949674004101
5.80,45,75,30,-76.9776901342816018
5.90,45,75,30,-76.9776858850350720
6.00,45,75,30,-76.9776821394588779
6.10,45,75,30,-76.9776788283271429
6.20,45,75,30,-76.9776758924345472
6.30,45,75,30,-76.9776732814317484
6.40,45,75,30,-76.9776709526097420
6.50,45,75,30,-76.9776688697563998
6.60,45,75,30,-76.9776670021043543
6.70,45,75,30,-76.9776653234397941
6.80,45,75,30,-76.9776638113497711
6.90,45,75,30,-76.9776624465861659
7.00,45,75,30,-76.9776612125619408
7.10,45,75,30,-76.9776600949217311
7.20,45,75,30,-76.9776590812018640
7.30,45,75,30,-76.9776581605442516
7.40,45,75,30,-76.9776573234685486
7.50,45,75,30,-76.9776565616682404
7.60,45,75,30,-76.9776558678551766
7.70,45,75,30,-76.9776552356218673
7.80,45,75,30,-76.9776546593270439
7.90,45,75,30,-76.9776541339977740
8.00,45,75,30,-76.9776536552503785
3.10,45,75,45,-76.9773432658453487
3.20,45,75,45,-76.9775820144606797
3.30,45,75,45,-76.9777478055801794
3.40,45,75,45,-76.9778548001987843
3.50,45,75,45,-76.9779180524427602
3.60,45,75,45,-76.9779498281744878
3.70,45,75,45,-76.9779595302455562
3.80,45,75,45,-76.9779542961699548
3.90,45,75,45,-76.9779395184864939
4.00,45,75,45,-76.9779192101517395
4.10,45,75,45,-76.9778962667293740
4.20,45,75,45,-76.9778726781177340
4.30,45,75,45,-76.9778497198963549
4.40,45,75,45,-76.9778281323808073
4.50,45,75,45,-76.9778082806670909
4.60,45,75,45,-76.9777902872884567
4.70,45,75,45,-76.9777741323741651
4.80,45,75,45,-76.9777597219327134
4.90,45,75,45,-76.9777469296377319
5.00,45,75,45,-76.9777356188215833
5.10,45,75,45,-76.9777256523453133
5.20,45,75,45,-76.9777168961129803
5.30,45,75,45,-76.9777092204795963
5.40,45,75,45,-76.9777025014552265
